Meter ID,Timestamp,Province,City,Latitude,Longitude,Customer Type,Energy Consumption (kWh),Solar Generation (kWh),Voltage (kV),Frequency (Hz),Power Factor,Fraud,Load Shedding
1,2024-01-09 17:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.56,1.44,238.0,49.51,0.91,0,1
1,2024-01-09 18:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.67,1.52,220.4,49.74,0.88,0,0
1,2024-01-09 19:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.07,0.27,219.3,49.68,0.94,0,0
1,2024-01-09 20:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.39,0.06,225.2,50.45,0.94,0,0
1,2024-01-09 21:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.24,1.22,234.4,50.13,0.91,0,0
1,2024-01-09 22:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.75,1.05,240.0,50.24,0.86,0,0
1,2024-01-09 23:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.17,1.42,221.9,49.94,0.88,0,0
1,2024-01-10 00:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.03,2.5,228.4,49.77,0.94,0,0
1,2024-01-10 01:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.69,3.66,220.1,49.87,0.91,0,0
1,2024-01-10 02:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.01,0.99,229.2,49.84,0.87,1,0
1,2024-01-10 03:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.16,0.83,222.3,50.24,0.86,0,0
1,2024-01-10 04:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.51,1.14,219.8,49.39,0.87,0,1
1,2024-01-10 05:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.73,0.82,222.2,50.01,0.97,0,0
1,2024-01-10 06:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,13.95,5.48,232.2,50.09,0.91,0,0
1,2024-01-10 07:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.05,2.38,231.0,50.31,0.87,0,0
1,2024-01-10 08:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,11.09,0.85,221.7,50.64,0.94,0,0
1,2024-01-10 09:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.6,1.04,233.2,49.49,0.98,0,0
1,2024-01-10 10:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.86,0.95,218.7,49.97,0.93,0,1
1,2024-01-10 11:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.64,0.16,232.8,50.61,0.98,0,0
1,2024-01-10 12:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.81,0.08,233.1,49.81,0.91,0,0
1,2024-01-10 13:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.53,0.86,237.6,50.17,0.89,0,0
1,2024-01-10 14:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.37,1.32,223.0,49.55,0.95,0,0
1,2024-01-10 15:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.07,0.82,221.6,49.54,0.95,0,0
1,2024-01-10 16:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.79,1.58,234.6,49.8,0.93,0,0
1,2024-01-10 17:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,1.8,0.12,227.6,50.41,0.94,0,1
1,2024-01-10 18:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.87,2.03,233.9,49.58,0.86,0,0
1,2024-01-10 19:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.36,1.59,223.0,49.51,0.87,0,0
1,2024-01-10 20:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.01,1.29,226.8,50.64,0.87,0,1
1,2024-01-10 21:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.53,0.17,223.4,50.6,0.89,0,1
1,2024-01-10 22:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.6,1.66,228.5,49.62,0.98,0,0
1,2024-01-10 23:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.06,4.48,228.3,49.37,0.86,0,0
1,2024-01-11 00:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.49,0.04,230.3,49.84,0.92,1,1
1,2024-01-11 01:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.99,1.06,227.4,50.07,0.97,0,1
1,2024-01-11 02:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.39,1.39,242.0,50.4,0.88,1,0
1,2024-01-11 03:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.34,0.94,222.8,49.4,0.99,0,0
1,2024-01-11 04:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.17,0.57,229.2,49.46,0.92,0,0
1,2024-01-11 05:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.17,0.48,216.3,49.46,0.94,0,0
1,2024-01-11 06:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.84,0.56,223.2,50.6,0.95,0,0
1,2024-01-11 07:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.15,0.5,241.4,49.66,0.93,0,0
1,2024-01-11 08:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.63,1.57,220.4,49.38,0.9,0,0
1,2024-01-11 09:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.15,1.51,218.2,50.26,0.86,1,0
1,2024-01-11 10:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.91,1.01,227.4,50.36,0.96,0,0
1,2024-01-11 11:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.85,0.13,232.3,50.53,0.92,0,0
1,2024-01-11 12:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.86,1.7,223.3,49.57,0.98,0,1
1,2024-01-11 13:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.49,1.83,233.4,50.26,0.91,0,0
1,2024-01-11 14:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.94,1.64,215.3,50.35,0.96,0,1
1,2024-01-11 15:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.93,0.99,218.7,49.84,0.95,0,1
1,2024-01-11 16:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.74,1.24,215.1,49.55,0.85,0,0
1,2024-01-11 17:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.54,1.99,230.3,50.31,0.87,0,0
1,2024-01-11 18:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.27,2.78,233.1,49.33,0.9,0,0
1,2024-01-11 19:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.5,2.21,221.3,50.46,0.93,0,0
1,2024-01-11 20:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.23,0.79,216.9,50.42,0.96,0,0
1,2024-01-11 21:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.4,1.4,229.9,49.55,0.95,1,0
1,2024-01-11 22:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.98,3.79,221.1,50.09,1.0,0,0
1,2024-01-11 23:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.6,2.23,235.9,50.6,0.97,0,0
1,2024-01-12 00:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.82,1.66,228.9,49.97,0.92,0,0
1,2024-01-12 01:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.65,0.19,242.1,50.57,0.97,0,0
1,2024-01-12 02:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.46,0.16,227.0,50.59,0.92,0,0
1,2024-01-12 03:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.26,0.08,223.3,49.69,0.97,1,0
1,2024-01-12 04:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.97,2.1,223.0,49.52,0.98,0,0
1,2024-01-12 05:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.96,1.2,224.5,50.38,0.86,0,0
1,2024-01-12 06:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,10.72,4.73,226.8,50.46,0.97,0,0
1,2024-01-12 07:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.9,3.23,220.7,49.77,0.9,0,0
1,2024-01-12 08:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,12.22,4.4,227.5,49.42,0.95,0,0
1,2024-01-12 09:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.84,1.99,231.3,50.41,0.93,0,0
1,2024-01-12 10:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,1.8,0.13,234.9,49.6,0.86,0,1
1,2024-01-12 11:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.68,0.83,238.6,49.46,0.9,1,0
1,2024-01-12 12:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.35,1.42,241.2,50.06,0.96,0,0
1,2024-01-12 13:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.14,0.71,219.8,49.66,0.99,0,0
1,2024-01-12 14:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.01,2.21,217.8,49.78,0.89,0,0
1,2024-01-12 15:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.39,1.89,226.9,49.43,0.92,0,0
1,2024-01-12 16:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.49,0.62,237.7,49.69,0.9,0,0
1,2024-01-12 17:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.24,1.17,231.7,49.53,0.94,0,0
1,2024-01-12 18:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,11.48,3.43,216.0,49.81,0.96,0,0
1,2024-01-12 19:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.17,0.25,237.2,49.75,1.0,0,1
1,2024-01-12 20:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.22,2.11,244.4,50.22,0.87,0,0
1,2024-01-12 21:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.74,1.13,221.3,49.83,1.0,0,0
1,2024-01-12 22:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,1.51,0.57,244.6,50.56,0.95,0,1
1,2024-01-12 23:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.63,0.69,222.3,49.46,0.86,0,1
1,2024-01-13 00:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.19,0.31,233.4,49.91,0.94,0,1
1,2024-01-13 01:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.39,0.05,237.2,49.45,0.9,0,1
1,2024-01-13 02:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.45,2.44,244.8,49.4,0.86,0,0
1,2024-01-13 03:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.93,1.61,217.1,50.37,0.91,0,0
1,2024-01-13 04:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.23,3.73,216.8,50.56,0.95,0,0
1,2024-01-13 05:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.0,0.39,226.4,49.62,0.91,0,0
1,2024-01-13 06:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.64,0.07,227.6,49.34,0.99,0,0
1,2024-01-13 07:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.63,2.78,244.5,50.17,0.93,0,1
1,2024-01-13 08:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.71,0.95,218.6,49.4,0.89,0,0
1,2024-01-13 09:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.54,2.7,217.2,49.62,0.96,0,0
1,2024-01-13 10:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,1.64,0.27,225.2,50.68,0.94,0,1
1,2024-01-13 11:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.71,1.87,223.0,50.4,0.94,0,0
1,2024-01-13 12:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.02,0.98,237.1,50.04,0.85,0,0
1,2024-01-13 13:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,0.78,0.27,217.5,50.57,0.92,0,1
1,2024-01-13 14:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.73,0.4,243.4,49.92,0.97,0,0
1,2024-01-13 15:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.41,0.87,238.6,50.66,0.89,0,0
1,2024-01-13 16:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.36,0.48,241.7,49.3,0.86,0,1
1,2024-01-13 17:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,11.77,2.65,229.2,50.17,0.92,0,0
1,2024-01-13 18:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.98,3.41,216.5,50.47,0.98,0,0
1,2024-01-13 19:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.59,1.51,216.3,49.69,0.97,0,0
1,2024-01-13 20:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.16,0.09,235.3,49.36,0.92,0,1
1,2024-01-13 21:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.32,1.21,241.5,50.24,0.89,0,0
1,2024-01-13 22:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.37,2.09,236.6,50.51,0.85,0,0
1,2024-01-13 23:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.64,3.76,222.7,50.23,0.97,0,0
1,2024-01-14 00:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.74,0.75,242.0,49.87,0.9,0,0
1,2024-01-14 01:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.3,1.71,241.6,50.14,0.93,0,0
1,2024-01-14 02:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.93,0.25,234.1,50.34,0.93,0,0
1,2024-01-14 03:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.74,1.53,228.5,49.42,0.91,0,1
1,2024-01-14 04:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.46,1.97,239.5,49.39,0.91,0,0
1,2024-01-14 05:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.23,1.42,240.9,50.13,0.88,0,0
1,2024-01-14 06:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.69,0.38,241.7,49.32,0.91,0,0
1,2024-01-14 07:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.98,0.58,234.4,49.36,0.96,0,0
1,2024-01-14 08:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.39,0.02,226.6,50.41,0.94,0,0
1,2024-01-14 09:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.78,3.69,232.4,50.08,0.87,0,0
1,2024-01-14 10:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.78,4.78,231.0,49.49,0.86,0,0
1,2024-01-14 11:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.41,1.86,224.4,49.51,0.92,0,0
1,2024-01-14 12:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.68,1.63,229.2,49.92,1.0,0,0
1,2024-01-14 13:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.71,0.21,215.9,50.66,0.97,1,0
1,2024-01-14 14:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.82,0.49,222.4,50.47,0.9,0,0
1,2024-01-14 15:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.67,1.95,235.3,49.63,0.97,0,0
1,2024-01-14 16:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.32,1.66,219.5,50.44,0.88,0,0
1,2024-01-14 17:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,10.16,4.03,228.8,50.32,0.87,0,0
1,2024-01-14 18:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,11.32,3.36,233.0,49.79,0.92,0,0
1,2024-01-14 19:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,10.87,3.7,229.0,49.35,1.0,0,0
1,2024-01-14 20:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.5,1.84,224.1,49.99,0.93,0,0
1,2024-01-14 21:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.53,2.54,225.9,50.32,0.98,0,0
1,2024-01-14 22:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.55,1.64,239.2,49.97,1.0,0,0
1,2024-01-14 23:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.03,0.3,222.2,49.74,0.89,0,0
1,2024-01-15 00:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.77,3.59,237.9,50.6,0.85,0,0
1,2024-01-15 01:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.22,2.0,239.6,49.77,0.96,0,0
1,2024-01-15 02:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.17,1.58,217.7,49.3,0.86,0,1
1,2024-01-15 03:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.06,0.02,243.1,50.45,0.97,0,0
1,2024-01-15 04:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.6,1.52,236.7,49.69,0.95,0,0
1,2024-01-15 05:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.45,1.41,232.3,50.28,0.85,0,0
1,2024-01-15 06:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,12.57,5.29,222.3,49.97,0.87,0,0
1,2024-01-15 07:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.27,0.62,219.6,49.67,0.85,0,1
1,2024-01-15 08:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,11.92,0.2,221.4,49.88,0.96,0,0
1,2024-01-15 09:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.74,1.53,231.6,50.19,0.93,0,1
1,2024-01-15 10:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.88,0.56,231.9,49.47,0.99,0,0
1,2024-01-15 11:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.21,2.3,239.7,50.31,0.89,0,0
1,2024-01-15 12:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.82,1.1,236.5,50.13,0.98,0,0
1,2024-01-15 13:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.74,2.7,217.5,50.6,0.97,0,0
1,2024-01-15 14:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.45,1.56,243.3,49.89,0.91,0,1
1,2024-01-15 15:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.4,0.16,231.9,50.6,0.98,0,0
1,2024-01-15 16:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.11,1.36,220.5,49.69,0.87,0,0
1,2024-01-15 17:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,12.23,3.88,245.0,49.45,0.92,0,0
1,2024-01-15 18:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,11.99,3.8,238.1,49.3,0.98,0,0
1,2024-01-15 19:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.5,1.58,241.1,50.32,0.95,0,0
1,2024-01-15 20:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.73,4.53,218.8,50.33,1.0,0,0
1,2024-01-15 21:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.46,2.16,217.6,49.36,0.95,0,0
1,2024-01-15 22:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.26,0.41,235.6,49.64,0.99,0,0
1,2024-01-15 23:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.4,0.88,224.9,50.57,0.89,0,1
1,2024-01-16 00:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.02,1.79,237.9,49.94,0.89,0,0
1,2024-01-16 01:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,1.62,0.06,226.5,49.81,0.88,0,1
1,2024-01-16 02:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.66,1.72,221.7,50.2,0.94,0,0
1,2024-01-16 03:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.3,3.21,235.3,50.07,0.97,0,0
1,2024-01-16 04:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.33,0.33,242.0,50.29,0.99,0,0
1,2024-01-16 05:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.79,1.94,232.5,50.69,0.89,0,0
1,2024-01-16 06:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,10.04,3.9,221.1,50.32,0.94,0,0
1,2024-01-16 07:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,11.36,5.58,230.8,50.57,0.87,0,0
1,2024-01-16 08:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,12.58,4.56,231.2,49.38,0.95,0,0
1,2024-01-16 09:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.44,1.09,216.3,49.88,0.9,0,0
1,2024-01-16 10:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.31,1.03,242.9,50.37,0.93,0,1
1,2024-01-16 11:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.67,2.45,229.4,50.56,0.95,0,0
1,2024-01-16 12:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.96,1.95,234.8,49.45,0.95,0,0
1,2024-01-16 13:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.67,0.29,228.8,50.59,0.88,0,1
1,2024-01-16 14:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.1,0.87,237.0,49.8,0.95,0,0
1,2024-01-16 15:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.4,1.88,238.2,49.73,0.88,0,1
1,2024-01-16 16:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.0,2.14,233.1,50.47,0.97,0,1
1,2024-01-16 17:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.25,3.74,220.3,50.02,0.97,0,0
1,2024-01-16 18:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,1.57,0.71,219.6,50.69,0.99,0,1
1,2024-01-16 19:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.2,0.37,216.0,49.38,0.92,0,0
1,2024-01-16 20:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,10.45,3.0,227.5,50.49,0.99,0,0
1,2024-01-16 21:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.79,4.11,237.6,49.62,0.99,0,0
1,2024-01-16 22:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.44,1.6,236.6,50.09,0.91,0,0
1,2024-01-16 23:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.72,1.87,242.1,50.48,0.91,0,0
1,2024-01-17 00:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.45,0.45,222.7,49.71,0.94,0,1
1,2024-01-17 01:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.09,1.05,241.4,49.94,0.86,0,0
1,2024-01-17 02:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.38,0.92,225.6,50.45,0.93,0,0
1,2024-01-17 03:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.36,1.1,226.8,50.07,0.93,0,0
1,2024-01-17 04:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.49,0.9,221.0,49.59,0.85,0,0
1,2024-01-17 05:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.06,0.87,224.3,50.32,0.95,0,0
1,2024-01-17 06:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.0,0.89,223.1,49.48,0.9,1,1
1,2024-01-17 07:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.64,1.8,219.5,49.83,0.91,0,0
1,2024-01-17 08:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.77,0.37,233.9,49.97,0.9,0,0
1,2024-01-17 09:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.06,1.98,238.4,50.29,0.88,1,0
1,2024-01-17 10:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.59,0.5,217.9,50.42,0.87,0,0
1,2024-01-17 11:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.8,0.14,216.6,49.5,0.88,0,0
1,2024-01-17 12:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.26,1.25,235.1,49.91,0.93,0,0
1,2024-01-17 13:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.86,1.13,242.2,49.32,0.97,0,0
1,2024-01-17 14:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.38,3.53,217.9,50.08,0.93,0,0
1,2024-01-17 15:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.27,1.35,224.3,49.98,0.87,1,0
1,2024-01-17 16:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.01,1.33,239.3,50.25,0.94,0,1
1,2024-01-17 17:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,11.52,1.8,243.1,50.49,1.0,0,0
1,2024-01-17 18:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.97,0.05,226.7,49.57,0.91,0,0
1,2024-01-17 19:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,7.97,0.98,225.7,49.42,0.9,0,0
1,2024-01-17 20:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.25,1.6,238.5,50.33,0.87,0,0
1,2024-01-17 21:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,8.28,4.1,224.8,50.62,0.99,0,0
1,2024-01-17 22:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,1.91,0.52,244.4,50.08,0.88,0,1
1,2024-01-17 23:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,3.64,0.13,233.2,50.02,0.96,0,0
1,2024-01-18 00:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.4,0.46,232.9,49.54,0.99,0,0
1,2024-01-18 01:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.44,1.25,217.8,50.07,0.95,0,0
1,2024-01-18 02:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,4.99,1.12,235.2,50.12,0.93,0,0
1,2024-01-18 03:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.02,0.12,228.5,50.16,0.88,0,0
1,2024-01-18 04:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.05,0.64,226.2,49.37,0.94,0,0
1,2024-01-18 05:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.49,4.46,221.6,50.32,0.94,0,0
1,2024-01-18 06:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,5.2,1.93,224.8,50.55,0.86,0,0
1,2024-01-18 07:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,12.85,2.82,244.9,49.62,0.93,0,0
1,2024-01-18 08:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,9.59,3.93,216.5,50.58,0.85,0,0
1,2024-01-18 09:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,2.13,0.97,225.6,49.89,0.88,0,0
1,2024-01-18 10:00:00,Free State,Bloemfontein,-29.0852,26.1596,Residential,6.76,1.13,241.5,49.84,0.92,0,0
